datetime,open,high,low,close,volume
2024-10-08 04:00:00-04:00,568.09,568.09,567.99,568.04,2800.0
2024-10-08 04:01:00-04:00,568.24,568.24,568.24,568.24,479.0
2024-10-08 04:02:00-04:00,568.23,568.23,568.23,568.23,566.0
2024-10-08 04:03:00-04:00,568.25,568.28,568.16,568.28,962.0
2024-10-08 04:04:00-04:00,568.19,568.19,568.11,568.17,798.0
2024-10-08 04:05:00-04:00,568.0,568.13,568.0,568.13,1120.0
2024-10-08 04:06:00-04:00,567.94,567.96,567.92,567.96,847.0
2024-10-08 04:08:00-04:00,567.86,567.86,567.86,567.86,414.0
2024-10-08 04:09:00-04:00,567.97,567.97,567.92,567.92,818.0
2024-10-08 04:10:00-04:00,568.0,568.1,568.0,568.1,1073.0
2024-10-08 04:11:00-04:00,568.05,568.05,568.05,568.05,409.0
2024-10-08 04:12:00-04:00,567.87,567.87,567.87,567.87,308.0
2024-10-08 04:14:00-04:00,567.9,567.92,567.9,567.92,1356.0
2024-10-08 04:18:00-04:00,568.28,568.28,568.28,568.28,390.0
2024-10-08 04:21:00-04:00,568.41,568.41,568.41,568.41,381.0
2024-10-08 04:22:00-04:00,568.17,568.19,568.17,568.19,412.0
2024-10-08 04:23:00-04:00,568.1,568.1,567.98,567.98,1681.0
2024-10-08 04:24:00-04:00,567.93,567.93,567.92,567.92,566.0
2024-10-08 04:25:00-04:00,568.0,568.1,568.0,568.1,846.0
2024-10-08 04:26:00-04:00,568.15,568.15,568.15,568.15,172.0
2024-10-08 04:28:00-04:00,568.08,568.08,568.08,568.08,342.0
2024-10-08 04:29:00-04:00,568.0,568.0,567.96,567.96,234.0
2024-10-08 04:30:00-04:00,567.9,567.9,567.85,567.85,578.0
2024-10-08 04:31:00-04:00,567.9,567.9,567.9,567.9,623.0
2024-10-08 04:38:00-04:00,568.3,568.3,568.3,568.3,420.0
2024-10-08 04:39:00-04:00,568.26,568.26,568.26,568.26,220.0
2024-10-08 04:46:00-04:00,568.3,568.3,568.3,568.3,364.0
2024-10-08 04:47:00-04:00,568.44,568.48,568.35,568.35,847.0
2024-10-08 04:51:00-04:00,568.27,568.27,568.27,568.27,194.0
2024-10-08 04:52:00-04:00,568.37,568.49,568.37,568.49,3881.0
2024-10-08 04:53:00-04:00,568.45,568.45,568.45,568.45,154.0
2024-10-08 04:54:00-04:00,568.46,568.46,568.46,568.46,681.0
2024-10-08 04:55:00-04:00,568.5,568.5,568.5,568.5,225.0
2024-10-08 04:56:00-04:00,568.41,568.41,568.41,568.41,223.0
2024-10-08 04:57:00-04:00,568.54,568.54,568.54,568.54,318.0
2024-10-08 04:59:00-04:00,568.49,568.49,568.48,568.48,1079.0
2024-10-08 05:00:00-04:00,568.55,568.55,568.55,568.55,277.0
2024-10-08 05:01:00-04:00,568.82,569.0,568.82,569.0,1697.0
2024-10-08 05:02:00-04:00,569.01,569.07,569.01,569.07,611.0
2024-10-08 05:03:00-04:00,569.1,569.1,569.1,569.1,360.0
2024-10-08 05:05:00-04:00,569.11,569.11,569.11,569.11,710.0
2024-10-08 05:06:00-04:00,569.08,569.08,569.08,569.08,813.0
2024-10-08 05:08:00-04:00,569.16,569.2,569.16,569.2,686.0
2024-10-08 05:09:00-04:00,569.19,569.19,569.11,569.11,1947.0
2024-10-08 05:13:00-04:00,568.94,568.94,568.94,568.94,422.0
2024-10-08 05:16:00-04:00,569.22,569.42,569.22,569.4,1561.0
2024-10-08 05:17:00-04:00,569.4,569.73,569.4,569.73,2004.0
2024-10-08 05:18:00-04:00,569.61,569.63,569.61,569.63,3152.0
2024-10-08 05:19:00-04:00,569.53,569.53,569.53,569.53,547.0
2024-10-08 05:20:00-04:00,569.47,569.53,569.47,569.53,689.0
2024-10-08 05:23:00-04:00,569.6,569.6,569.6,569.6,423.0
2024-10-08 05:24:00-04:00,569.61,569.61,569.6,569.6,1522.0
2024-10-08 05:26:00-04:00,569.71,569.82,569.71,569.82,339.0
2024-10-08 05:27:00-04:00,569.71,569.71,569.71,569.71,458.0
2024-10-08 05:28:00-04:00,569.74,569.74,569.74,569.74,1159.0
2024-10-08 05:30:00-04:00,569.88,569.88,569.88,569.88,425.0
2024-10-08 05:33:00-04:00,569.71,569.71,569.71,569.71,652.0
2024-10-08 05:34:00-04:00,569.66,569.66,569.66,569.66,513.0
2024-10-08 05:37:00-04:00,569.71,569.71,569.64,569.64,776.0
2024-10-08 05:38:00-04:00,569.64,569.69,569.64,569.69,357.0
2024-10-08 05:39:00-04:00,569.63,569.63,569.63,569.63,1641.0
2024-10-08 05:40:00-04:00,569.61,569.61,569.59,569.59,2378.0
2024-10-08 05:41:00-04:00,569.58,569.58,569.58,569.58,1155.0
2024-10-08 05:42:00-04:00,569.7,569.72,569.65,569.65,2131.0
2024-10-08 05:43:00-04:00,569.72,569.72,569.72,569.72,1036.0
2024-10-08 05:44:00-04:00,569.8,569.8,569.8,569.8,1264.0
2024-10-08 05:45:00-04:00,569.91,569.91,569.82,569.82,1158.0
2024-10-08 05:47:00-04:00,569.82,569.85,569.82,569.85,282.0
2024-10-08 05:48:00-04:00,569.67,569.67,569.66,569.66,1036.0
2024-10-08 05:49:00-04:00,569.7,569.7,569.69,569.69,934.0
2024-10-08 05:50:00-04:00,569.8,569.8,569.8,569.8,755.0
2024-10-08 05:55:00-04:00,569.86,569.86,569.85,569.85,1111.0
2024-10-08 05:56:00-04:00,569.88,569.88,569.88,569.88,550.0
2024-10-08 05:58:00-04:00,569.76,569.76,569.76,569.76,380.0
2024-10-08 05:59:00-04:00,569.71,569.71,569.71,569.71,463.0
2024-10-08 06:02:00-04:00,569.8,569.8,569.8,569.8,3328.0
2024-10-08 06:08:00-04:00,569.85,569.9,569.85,569.9,3794.0
2024-10-08 06:10:00-04:00,569.87,569.87,569.87,569.87,1001.0
2024-10-08 06:11:00-04:00,569.89,569.89,569.89,569.89,1050.0
2024-10-08 06:13:00-04:00,570.0,570.07,570.0,570.01,1087.0
2024-10-08 06:14:00-04:00,570.04,570.04,569.98,569.98,468.0
2024-10-08 06:15:00-04:00,569.88,569.91,569.8,569.91,10424.0
2024-10-08 06:18:00-04:00,569.82,569.82,569.82,569.82,316.0
2024-10-08 06:19:00-04:00,569.87,569.87,569.87,569.87,418.0
2024-10-08 06:23:00-04:00,569.81,569.81,569.81,569.81,312.0
2024-10-08 06:24:00-04:00,569.7,569.7,569.7,569.7,411.0
2024-10-08 06:29:00-04:00,569.81,569.81,569.81,569.81,506.0
2024-10-08 06:30:00-04:00,569.89,569.89,569.89,569.89,728.0
2024-10-08 06:31:00-04:00,569.64,569.64,569.61,569.61,774.0
2024-10-08 06:32:00-04:00,569.63,569.63,569.63,569.63,470.0
2024-10-08 06:33:00-04:00,569.7,569.7,569.7,569.7,295.0
2024-10-08 06:34:00-04:00,569.5,569.5,569.41,569.42,804.0
2024-10-08 06:36:00-04:00,569.47,569.48,569.47,569.48,723.0
2024-10-08 06:39:00-04:00,569.44,569.44,569.44,569.44,210.0
2024-10-08 06:41:00-04:00,569.31,569.31,569.31,569.31,419.0
2024-10-08 06:42:00-04:00,569.31,569.31,569.31,569.31,141.0
2024-10-08 06:45:00-04:00,569.53,569.53,569.53,569.53,108.0
2024-10-08 06:46:00-04:00,569.48,569.52,569.48,569.52,1295.0
2024-10-08 06:47:00-04:00,569.55,569.55,569.5,569.5,249.0
2024-10-08 06:48:00-04:00,569.49,569.6,569.49,569.6,416.0
2024-10-08 06:49:00-04:00,569.72,569.72,569.7,569.7,364.0
2024-10-08 06:50:00-04:00,569.8,569.8,569.8,569.8,5174.0
2024-10-08 06:51:00-04:00,569.8,569.87,569.8,569.87,2651.0
2024-10-08 06:54:00-04:00,569.91,569.93,569.91,569.93,1039.0
2024-10-08 06:55:00-04:00,569.93,569.93,569.86,569.87,13408.0
2024-10-08 06:56:00-04:00,569.96,569.96,569.94,569.94,673.0
2024-10-08 06:57:00-04:00,569.94,569.94,569.94,569.94,868.0
2024-10-08 06:58:00-04:00,569.87,569.87,569.87,569.87,518.0
2024-10-08 06:59:00-04:00,569.95,570.05,569.95,570.05,1221.0
2024-10-08 07:00:00-04:00,570.05,570.05,569.84,569.9,4032.0
2024-10-08 07:01:00-04:00,569.86,570.0,569.86,570.0,2285.0
2024-10-08 07:03:00-04:00,569.92,569.93,569.74,569.93,37697.0
2024-10-08 07:04:00-04:00,569.97,570.0,569.97,570.0,601.0
2024-10-08 07:05:00-04:00,569.98,570.0,569.98,570.0,989.0
2024-10-08 07:06:00-04:00,569.98,570.03,569.98,570.0,5863.0
2024-10-08 07:08:00-04:00,569.99,569.99,569.96,569.96,2089.0
2024-10-08 07:10:00-04:00,569.89,569.89,569.89,569.89,2349.0
2024-10-08 07:11:00-04:00,569.75,569.75,569.75,569.75,353.0
2024-10-08 07:13:00-04:00,569.76,569.76,569.7,569.7,50099.0
2024-10-08 07:14:00-04:00,569.701,569.701,569.64,569.66,829.0
2024-10-08 07:15:00-04:00,569.65,569.65,569.62,569.65,1881.0
2024-10-08 07:16:00-04:00,569.78,569.78,569.78,569.78,3908.0
2024-10-08 07:17:00-04:00,569.77,569.81,569.7,569.7,2050.0
2024-10-08 07:18:00-04:00,569.72,569.85,569.72,569.85,2281.0
2024-10-08 07:19:00-04:00,569.84,569.84,569.84,569.84,1227.0
2024-10-08 07:20:00-04:00,569.85,569.91,569.85,569.9,1095.0
2024-10-08 07:22:00-04:00,569.93,569.95,569.83,569.83,51040.0
2024-10-08 07:23:00-04:00,569.79,569.79,569.72,569.731,947.0
2024-10-08 07:24:00-04:00,569.7,569.72,569.6,569.67,27514.0
2024-10-08 07:25:00-04:00,569.76,569.76,569.7,569.7,1135.0
2024-10-08 07:27:00-04:00,569.91,569.95,569.87,569.95,36518.0
2024-10-08 07:28:00-04:00,569.98,570.01,569.9,569.9,25519.0
2024-10-08 07:29:00-04:00,569.88,569.88,569.88,569.88,1420.0
2024-10-08 07:30:00-04:00,569.9,570.0,569.9,570.0,22823.0
2024-10-08 07:31:00-04:00,570.07,570.07,570.0,570.0,26614.0
2024-10-08 07:32:00-04:00,570.1,570.13,570.1,570.13,1096.0
2024-10-08 07:33:00-04:00,570.11,570.15,570.09,570.15,5865.0
2024-10-08 07:34:00-04:00,570.19,570.24,570.16,570.16,5169.0
2024-10-08 07:35:00-04:00,570.17,570.17,570.17,570.17,806.0
2024-10-08 07:37:00-04:00,570.1,570.11,570.0,570.06,25539.0
2024-10-08 07:38:00-04:00,570.04,570.11,569.95,569.95,13466.0
2024-10-08 07:42:00-04:00,569.88,569.88,569.88,569.88,355.0
2024-10-08 07:43:00-04:00,570.0,570.0,570.0,570.0,760.0
2024-10-08 07:44:00-04:00,569.92,569.92,569.9,569.9,901.0
2024-10-08 07:45:00-04:00,569.95,570.001,569.95,570.001,425.0
2024-10-08 07:46:00-04:00,569.94,569.94,569.94,569.94,333.0
2024-10-08 07:47:00-04:00,569.79,569.82,569.79,569.82,542.0
2024-10-08 07:48:00-04:00,569.87,569.95,569.87,569.92,1385.0
2024-10-08 07:49:00-04:00,569.95,570.01,569.95,570.01,656.0
2024-10-08 07:50:00-04:00,570.03,570.03,570.03,570.03,1078.0
2024-10-08 07:51:00-04:00,570.0,570.0,570.0,570.0,432.0
2024-10-08 07:52:00-04:00,570.0,570.05,569.94,570.05,11003.0
2024-10-08 07:53:00-04:00,570.05,570.05,570.05,570.05,246.0
2024-10-08 07:54:00-04:00,570.0,570.02,570.0,570.02,707.0
2024-10-08 07:55:00-04:00,570.02,570.02,570.0,570.02,2209.0
2024-10-08 07:56:00-04:00,570.0,570.09,570.0,570.07,1863.0
2024-10-08 07:57:00-04:00,570.03,570.03,569.99,569.99,1504.0
2024-10-08 07:59:00-04:00,569.98,569.98,569.98,569.98,919.0
2024-10-08 08:00:00-04:00,569.62,570.13,567.09,567.09,89717.0
2024-10-08 08:01:00-04:00,570.06,570.15,567.07,570.15,6701.0
2024-10-08 08:02:00-04:00,570.0297,570.12,570.0297,570.12,1435.0
2024-10-08 08:03:00-04:00,570.1,570.1,570.1,570.1,545.0
2024-10-08 08:05:00-04:00,569.97,570.0,569.94,570.0,3370.0
2024-10-08 08:06:00-04:00,569.851,569.851,569.851,569.851,1233.0
2024-10-08 08:09:00-04:00,569.85,569.85,569.7715,569.7715,3468.0
2024-10-08 08:10:00-04:00,569.8,569.8,569.73,569.73,1496.0
2024-10-08 08:11:00-04:00,569.71,569.73,569.68,569.71,2935.0
2024-10-08 08:12:00-04:00,569.68,569.68,569.57,569.633,4165.0
2024-10-08 08:13:00-04:00,569.71,569.82,569.67,569.79,11747.0
2024-10-08 08:14:00-04:00,569.73,569.73,569.7,569.73,9469.0
2024-10-08 08:15:00-04:00,569.8,569.8,569.78,569.78,10567.0
2024-10-08 08:16:00-04:00,569.77,569.8,569.76,569.8,5161.0
2024-10-08 08:17:00-04:00,569.75,569.75,569.7,569.7,757.0
2024-10-08 08:18:00-04:00,569.7,569.7,569.7,569.7,2450.0
2024-10-08 08:20:00-04:00,569.73,569.74,569.6809,569.6809,1947.0
2024-10-08 08:21:00-04:00,569.6,569.6,569.57,569.57,620.0
2024-10-08 08:22:00-04:00,569.5204,569.65,569.5204,569.65,1740.0
2024-10-08 08:23:00-04:00,569.71,569.71,569.68,569.68,637.0
2024-10-08 08:24:00-04:00,569.75,569.8,569.75,569.7993,1762.0
2024-10-08 08:25:00-04:00,569.73,569.73,569.73,569.73,160.0
2024-10-08 08:26:00-04:00,569.7303,569.76,569.7303,569.76,1573.0
2024-10-08 08:28:00-04:00,569.7,569.7,569.68,569.68,9674.0
2024-10-08 08:30:00-04:00,569.66,569.66,569.62,569.62,2172.0
2024-10-08 08:31:00-04:00,569.7,569.7,569.7,569.7,1023.0
2024-10-08 08:32:00-04:00,569.6,569.7,569.6,569.7,1537.0
2024-10-08 08:33:00-04:00,569.8,569.81,569.8,569.8,1221.0
2024-10-08 08:34:00-04:00,569.76,569.76,569.76,569.76,901.0
2024-10-08 08:35:00-04:00,569.75,569.83,569.75,569.83,1447.0
2024-10-08 08:36:00-04:00,569.8,569.8304,569.72,569.729,1404.0
2024-10-08 08:37:00-04:00,569.74,569.81,569.74,569.81,522.0
2024-10-08 08:38:00-04:00,569.73,569.81,569.73,569.81,655.0
2024-10-08 08:39:00-04:00,569.8404,569.88,569.8404,569.88,358.0
2024-10-08 08:40:00-04:00,569.89,569.89,569.848,569.85,3048.0
2024-10-08 08:41:00-04:00,569.73,569.73,569.73,569.73,426.0
2024-10-08 08:42:00-04:00,569.8,569.8,569.76,569.76,669.0
2024-10-08 08:43:00-04:00,569.73,569.77,569.66,569.66,8368.0
2024-10-08 08:44:00-04:00,569.66,569.69,569.66,569.69,718.0
2024-10-08 08:45:00-04:00,569.7,569.8,569.6814,569.8,3107.0
2024-10-08 08:46:00-04:00,569.85,569.89,569.85,569.89,1153.0
2024-10-08 08:47:00-04:00,569.81,569.84,569.77,569.77,970.0
2024-10-08 08:48:00-04:00,569.79,569.83,569.79,569.83,1394.0
2024-10-08 08:49:00-04:00,569.7,569.7,569.7,569.7,443.0
2024-10-08 08:50:00-04:00,569.71,569.71,569.71,569.71,374.0
2024-10-08 08:51:00-04:00,569.65,569.65,569.65,569.65,1214.0
2024-10-08 08:52:00-04:00,569.67,569.67,569.67,569.67,738.0
2024-10-08 08:53:00-04:00,569.71,569.76,569.71,569.76,773.0
2024-10-08 08:54:00-04:00,569.821,569.821,569.821,569.821,498.0
2024-10-08 08:55:00-04:00,569.84,569.84,569.73,569.73,1578.0
2024-10-08 08:56:00-04:00,569.75,569.75,569.71,569.71,603.0
2024-10-08 08:58:00-04:00,569.752,569.752,569.67,569.72,3259.0
2024-10-08 08:59:00-04:00,569.71,569.75,569.71,569.73,1828.0
2024-10-08 09:00:00-04:00,569.79,569.8,569.73,569.75,4473.0
2024-10-08 09:01:00-04:00,569.8,569.8,569.8,569.8,1230.0
2024-10-08 09:02:00-04:00,569.81,569.8289,569.81,569.81,2175.0
2024-10-08 09:03:00-04:00,569.81,569.82,569.8,569.81,4821.0
2024-10-08 09:04:00-04:00,569.819,569.85,569.8,569.85,2360.0
2024-10-08 09:05:00-04:00,569.87,569.87,569.76,569.76,4478.0
2024-10-08 09:06:00-04:00,569.81,569.85,569.7,569.7,11933.0
2024-10-08 09:07:00-04:00,569.69,569.76,569.58,569.76,5070.0
2024-10-08 09:09:00-04:00,569.8,569.81,569.8,569.8,5607.0
2024-10-08 09:10:00-04:00,569.81,569.91,569.81,569.89,6399.0
2024-10-08 09:11:00-04:00,569.86,569.86,569.86,569.86,2442.0
2024-10-08 09:12:00-04:00,569.83,569.9,569.83,569.9,36181.0
2024-10-08 09:13:00-04:00,569.9,569.93,569.9,569.93,858.0
2024-10-08 09:14:00-04:00,569.94,569.94,569.9304,569.9304,3067.0
2024-10-08 09:15:00-04:00,569.94,569.96,569.931,569.95,6381.0
2024-10-08 09:16:00-04:00,569.97,569.98,569.901,569.98,6749.0
2024-10-08 09:17:00-04:00,570.0,570.0,569.96,569.96,6615.0
2024-10-08 09:18:00-04:00,569.98,570.12,569.98,570.05,48256.0
2024-10-08 09:19:00-04:00,570.037,570.11,570.037,570.11,6748.0
2024-10-08 09:20:00-04:00,570.1,570.1,570.0,570.0,16206.0
2024-10-08 09:21:00-04:00,570.08,570.08,570.07,570.07,1750.0
2024-10-08 09:22:00-04:00,570.1,570.11,570.1,570.11,1992.0
2024-10-08 09:23:00-04:00,570.05,570.05,569.98,569.99,13214.0
2024-10-08 09:24:00-04:00,570.0,570.01,569.982,569.982,1467.0
2024-10-08 09:25:00-04:00,570.0,570.02,569.95,569.96,6958.0
2024-10-08 09:26:00-04:00,569.96,569.99,569.91,569.94,21702.0
2024-10-08 09:27:00-04:00,569.94,570.07,569.94,570.03,9596.0
2024-10-08 09:28:00-04:00,570.02,570.17,570.0,570.14,12479.0
2024-10-08 09:29:00-04:00,570.14,570.57,570.13,570.44,32359.0
2024-10-08 09:30:00-04:00,570.42,570.5,570.11,570.23,543659.0
2024-10-08 09:31:00-04:00,570.22,570.23,570.0206,570.13,254587.0
2024-10-08 09:32:00-04:00,570.11,570.45,570.06,570.08,170923.0
2024-10-08 09:33:00-04:00,570.08,570.08,569.76,569.78,141335.0
2024-10-08 09:34:00-04:00,569.76,569.88,569.6188,569.75,207185.0
2024-10-08 09:35:00-04:00,569.75,569.789,569.59,569.789,162446.0
2024-10-08 09:36:00-04:00,569.79,570.1,569.79,569.87,115329.0
2024-10-08 09:37:00-04:00,569.89,570.08,569.89,569.91,127947.0
2024-10-08 09:38:00-04:00,569.8999,569.99,569.7499,569.78,113573.0
2024-10-08 09:39:00-04:00,569.785,569.83,569.6,569.68,118307.0
2024-10-08 09:40:00-04:00,569.67,569.87,569.54,569.869,191718.0
2024-10-08 09:41:00-04:00,569.87,569.99,569.79,569.97,160181.0
2024-10-08 09:42:00-04:00,569.98,570.19,569.98,570.1,94780.0
2024-10-08 09:43:00-04:00,570.11,570.175,569.65,569.67,88570.0
2024-10-08 09:44:00-04:00,569.65,570.02,569.57,569.96,134466.0
2024-10-08 09:45:00-04:00,569.97,570.05,569.59,569.7,87378.0
2024-10-08 09:46:00-04:00,569.7,569.8,569.5299,569.77,87318.0
2024-10-08 09:47:00-04:00,569.78,569.85,569.67,569.75,52738.0
2024-10-08 09:48:00-04:00,569.75,569.9,569.65,569.85,72780.0
2024-10-08 09:49:00-04:00,569.85,570.085,569.76,570.07,81909.0
2024-10-08 09:50:00-04:00,570.1,570.12,569.66,569.9,80519.0
2024-10-08 09:51:00-04:00,569.88,569.965,569.7101,569.82,39125.0
2024-10-08 09:52:00-04:00,569.83,570.02,569.79,569.97,65485.0
2024-10-08 09:53:00-04:00,569.99,570.09,569.98,570.07,80766.0
2024-10-08 09:54:00-04:00,570.06,570.56,570.02,570.4201,128264.0
2024-10-08 09:55:00-04:00,570.42,570.6201,570.24,570.6201,72975.0
2024-10-08 09:56:00-04:00,570.6299,570.86,570.4801,570.63,179669.0
