datetime,open,high,low,close,volume
2024-10-08 09:57:00-04:00,570.64,570.66,570.5053,570.63,95362.0
2024-10-08 09:58:00-04:00,570.64,570.75,570.52,570.62,116968.0
2024-10-08 09:59:00-04:00,570.61,570.75,570.565,570.7403,172524.0
2024-10-08 10:00:00-04:00,570.75,571.29,570.75,571.2699,241647.0
2024-10-08 10:01:00-04:00,571.26,571.31,571.08,571.191,473288.0
2024-10-08 10:02:00-04:00,571.23,571.31,570.98,570.99,272292.0
2024-10-08 10:03:00-04:00,570.99,571.22,570.94,571.19,141654.0
2024-10-08 10:04:00-04:00,571.195,571.32,571.195,571.2216,345999.0
2024-10-08 10:05:00-04:00,571.24,571.35,571.13,571.2799,126564.0
2024-10-08 10:06:00-04:00,571.28,571.29,570.83,571.05,246016.0
2024-10-08 10:07:00-04:00,571.06,571.15,570.94,570.98,80233.0
2024-10-08 10:08:00-04:00,570.97,571.1,570.88,570.96,166693.0
2024-10-08 10:09:00-04:00,570.98,571.1799,570.98,571.015,86460.0
2024-10-08 10:10:00-04:00,571.029,571.1,570.8,570.8101,87192.0
2024-10-08 10:11:00-04:00,570.82,570.98,570.59,570.85,99947.0
2024-10-08 10:12:00-04:00,570.84,570.92,570.74,570.85,80992.0
2024-10-08 10:13:00-04:00,570.87,570.9401,570.62,570.68,52806.0
2024-10-08 10:14:00-04:00,570.69,570.8699,570.5,570.629,110232.0
2024-10-08 10:15:00-04:00,570.625,570.645,570.39,570.41,145117.0
2024-10-08 10:16:00-04:00,570.41,570.72,570.41,570.68,58059.0
2024-10-08 10:17:00-04:00,570.68,570.72,570.51,570.68,49881.0
2024-10-08 10:18:00-04:00,570.7,570.7599,570.6,570.7,67839.0
2024-10-08 10:19:00-04:00,570.69,570.823923,570.61,570.73,49268.0
2024-10-08 10:20:00-04:00,570.72,570.8,570.53,570.8,47680.0
2024-10-08 10:21:00-04:00,570.7999,570.81,570.59,570.72,33439.0
2024-10-08 10:22:00-04:00,570.72,570.75,570.52,570.61,39236.0
2024-10-08 10:23:00-04:00,570.62,570.83,570.5901,570.79,51932.0
2024-10-08 10:24:00-04:00,570.785,570.9,570.53,570.57,105015.0
2024-10-08 10:25:00-04:00,570.5799,570.84,570.53,570.8,52503.0
2024-10-08 10:26:00-04:00,570.81,570.96,570.81,570.9,91218.0
2024-10-08 10:27:00-04:00,570.9499,570.98,570.72,570.81,62765.0
2024-10-08 10:28:00-04:00,570.803407,570.9095,570.76,570.87,33145.0
2024-10-08 10:29:00-04:00,570.8799,570.91,570.78,570.86,55005.0
2024-10-08 10:30:00-04:00,570.85,571.11,570.745,571.07,92018.0
2024-10-08 10:31:00-04:00,571.06,571.06,570.87,571.05,80085.0
2024-10-08 10:32:00-04:00,571.03,571.0799,570.91,570.96,51376.0
2024-10-08 10:33:00-04:00,570.95,570.95,570.82,570.915,60432.0
2024-10-08 10:34:00-04:00,570.92,571.2,570.86,571.0999,95248.0
2024-10-08 10:35:00-04:00,571.1,571.22,570.92,570.95,72680.0
2024-10-08 10:36:00-04:00,570.97,571.1401,570.95,571.08,46624.0
2024-10-08 10:37:00-04:00,571.05,571.115,570.91,570.99,39052.0
2024-10-08 10:38:00-04:00,571.01,571.08,570.96,571.03,75153.0
2024-10-08 10:39:00-04:00,571.03,571.17,571.015,571.07,77821.0
2024-10-08 10:40:00-04:00,571.085,571.1899,570.99,571.12,64259.0
2024-10-08 10:41:00-04:00,571.11,571.19,571.02,571.085,59331.0
2024-10-08 10:42:00-04:00,571.0801,572.26,571.0801,572.26,354023.0
2024-10-08 10:43:00-04:00,572.3,572.48,571.46,571.74,504131.0
2024-10-08 10:44:00-04:00,571.75,571.975,571.71,571.93,110054.0
2024-10-08 10:45:00-04:00,571.93,571.9999,571.78,571.95,94607.0
2024-10-08 10:46:00-04:00,571.96,572.34,571.95,572.33,150189.0
2024-10-08 10:47:00-04:00,572.35,572.55,572.32,572.38,140351.0
2024-10-08 10:48:00-04:00,572.39,572.45,572.06,572.1599,103082.0
2024-10-08 10:49:00-04:00,572.16,572.18,571.995,572.0,796941.0
2024-10-08 10:50:00-04:00,572.0,572.085,571.8,571.87,283663.0
2024-10-08 10:51:00-04:00,571.88,571.911,571.71,571.85,74226.0
2024-10-08 10:52:00-04:00,571.85,572.04,571.77,572.04,55928.0
2024-10-08 10:53:00-04:00,572.0,572.13,571.915,571.95,46790.0
2024-10-08 10:54:00-04:00,571.95,571.98,571.68,571.785,343624.0
2024-10-08 10:55:00-04:00,571.77,572.03,571.74,571.9601,57222.0
2024-10-08 10:56:00-04:00,571.98,572.01,571.62,571.7978,289146.0
2024-10-08 10:57:00-04:00,571.8,571.88,571.72,571.73,61635.0
2024-10-08 10:58:00-04:00,571.73,571.92,571.665,571.92,72609.0
2024-10-08 10:59:00-04:00,571.93,572.044066,571.735,571.81,75166.0
2024-10-08 11:00:00-04:00,571.8,572.12,571.8,572.05,77013.0
2024-10-08 11:01:00-04:00,572.06,572.07,571.83,571.89,85025.0
2024-10-08 11:02:00-04:00,571.92,572.06,571.89,572.06,39963.0
2024-10-08 11:03:00-04:00,572.05,572.07,571.96,571.99,40794.0
2024-10-08 11:04:00-04:00,572.03,572.05,571.93,571.99,30603.0
2024-10-08 11:05:00-04:00,572.0,572.0,571.9,571.9101,38063.0
2024-10-08 11:06:00-04:00,571.91,571.97,571.83,571.94,36128.0
2024-10-08 11:07:00-04:00,571.94,572.01,571.92,571.96,34786.0
2024-10-08 11:08:00-04:00,571.96,572.0299,571.89,571.91,37306.0
2024-10-08 11:09:00-04:00,571.93,571.93,571.8,571.8499,28565.0
2024-10-08 11:10:00-04:00,571.85,571.88,571.75,571.76,46900.0
2024-10-08 11:11:00-04:00,571.76,571.84,571.51,571.63,69223.0
2024-10-08 11:12:00-04:00,571.64,571.72,571.54,571.709,43510.0
2024-10-08 11:13:00-04:00,571.69,571.76,571.59,571.635,57681.0
2024-10-08 11:14:00-04:00,571.64,571.66,571.45,571.52,101511.0
2024-10-08 11:15:00-04:00,571.53,571.56,571.35,571.42,145400.0
2024-10-08 11:16:00-04:00,571.43,571.6193,571.25,571.61,37894.0
2024-10-08 11:17:00-04:00,571.62,571.64,571.53,571.58,35303.0
2024-10-08 11:18:00-04:00,571.57,571.6999,571.56,571.59,37061.0
2024-10-08 11:19:00-04:00,571.56,571.58,571.51,571.565,62221.0
2024-10-08 11:20:00-04:00,571.56,571.77,571.53,571.77,30568.0
2024-10-08 11:21:00-04:00,571.7776,571.9101,571.67,571.9101,368384.0
2024-10-08 11:22:00-04:00,571.9281,571.9281,571.79,571.89,50952.0
2024-10-08 11:23:00-04:00,571.905,571.9794,571.86,571.88,85179.0
2024-10-08 11:24:00-04:00,571.88,571.88,571.42,571.56,172788.0
2024-10-08 11:25:00-04:00,571.56,571.71,571.54,571.54,47889.0
2024-10-08 11:26:00-04:00,571.56,571.8,571.5,571.75,21245.0
2024-10-08 11:27:00-04:00,571.75,571.85,571.74,571.8,19484.0
2024-10-08 11:28:00-04:00,571.8,571.85,571.7401,571.83,34368.0
2024-10-08 11:29:00-04:00,571.83,571.9199,571.81,571.84,26834.0
2024-10-08 11:30:00-04:00,571.85,572.06,571.85,571.98,40192.0
2024-10-08 11:31:00-04:00,571.98,572.08,571.96,572.01,37513.0
2024-10-08 11:32:00-04:00,572.0,572.0,571.7318,571.94,47192.0
2024-10-08 11:33:00-04:00,571.94,572.0395,571.87,571.8801,42841.0
2024-10-08 11:34:00-04:00,571.9,571.9,571.76,571.76,33815.0
2024-10-08 11:35:00-04:00,571.78,571.8698,571.71,571.7301,47785.0
2024-10-08 11:36:00-04:00,571.74,571.84,571.73,571.79,19929.0
2024-10-08 11:37:00-04:00,571.79,571.89,571.75,571.85,28202.0
2024-10-08 11:38:00-04:00,571.86,571.93,571.85,571.85,18542.0
2024-10-08 11:39:00-04:00,571.88,571.89,571.84,571.86,20829.0
2024-10-08 11:40:00-04:00,571.86,571.9,571.83,571.86,17324.0
2024-10-08 11:41:00-04:00,571.9,571.99,571.8501,571.915,39076.0
2024-10-08 11:42:00-04:00,571.92,572.03,571.91,571.985,82256.0
2024-10-08 11:43:00-04:00,571.99,572.0,571.92,571.99,25038.0
2024-10-08 11:44:00-04:00,571.98,571.9899,571.9,571.91,18638.0
2024-10-08 11:45:00-04:00,571.92,572.0499,571.92,571.995,25269.0
2024-10-08 11:46:00-04:00,571.99,572.14,571.985,572.09,66064.0
2024-10-08 11:47:00-04:00,572.1,572.16,572.015,572.025,25795.0
2024-10-08 11:48:00-04:00,572.03,572.04,571.82,571.8714,30235.0
2024-10-08 11:49:00-04:00,571.86,571.9725,571.84,571.92,24303.0
2024-10-08 11:50:00-04:00,571.96,572.15,571.93,572.08,35799.0
2024-10-08 11:51:00-04:00,572.08,572.16,572.0501,572.13,36857.0
2024-10-08 11:52:00-04:00,572.13,572.19,572.12,572.18,32861.0
2024-10-08 11:53:00-04:00,572.17,572.27,572.13,572.22,38701.0
2024-10-08 11:54:00-04:00,572.22,572.26,572.12,572.2505,26168.0
2024-10-08 11:55:00-04:00,572.25,572.29,572.22,572.27,50336.0
2024-10-08 11:56:00-04:00,572.26,572.33,572.2442,572.27,40368.0
2024-10-08 11:57:00-04:00,572.27,572.28,571.95,572.11,319545.0
2024-10-08 11:58:00-04:00,572.12,572.18,572.1003,572.1799,656018.0
2024-10-08 11:59:00-04:00,572.175,572.29,572.16,572.275,56945.0
2024-10-08 12:00:00-04:00,572.27,572.27,572.04,572.18,45846.0
2024-10-08 12:01:00-04:00,572.17,572.3299,571.625,571.82,95595.0
2024-10-08 12:02:00-04:00,571.84,572.0,571.84,571.93,47795.0
2024-10-08 12:03:00-04:00,571.94,571.9899,571.88,571.91,24381.0
2024-10-08 12:04:00-04:00,571.9,571.92,571.74,571.79,37614.0
2024-10-08 12:05:00-04:00,571.79,571.86,571.68,571.8,119047.0
2024-10-08 12:06:00-04:00,571.8,571.93,571.56,571.7108,55907.0
2024-10-08 12:07:00-04:00,571.71,571.77,571.6,571.71,38795.0
2024-10-08 12:08:00-04:00,571.69,571.695,571.4,571.4998,50092.0
2024-10-08 12:09:00-04:00,571.4899,571.67,571.485,571.67,30894.0
2024-10-08 12:10:00-04:00,571.7,571.91,571.7,571.89,18492.0
2024-10-08 12:11:00-04:00,571.89,571.95,571.8806,571.92,37166.0
2024-10-08 12:12:00-04:00,571.91,571.93,571.805,571.81,25430.0
2024-10-08 12:13:00-04:00,571.8,571.81,571.72,571.72,43753.0
2024-10-08 12:14:00-04:00,571.71,571.825,571.7,571.71,36282.0
2024-10-08 12:15:00-04:00,571.71,571.72,571.55,571.58,50449.0
2024-10-08 12:16:00-04:00,571.58,571.66,571.53,571.66,35387.0
2024-10-08 12:17:00-04:00,571.66,571.7945,571.66,571.73,20548.0
2024-10-08 12:18:00-04:00,571.76,571.8,571.75,571.775,16238.0
2024-10-08 12:19:00-04:00,571.7799,571.82,571.76,571.81,25179.0
2024-10-08 12:20:00-04:00,571.8,571.82,571.7,571.77,22823.0
2024-10-08 12:21:00-04:00,571.8,571.86,571.8,571.85,17020.0
2024-10-08 12:22:00-04:00,571.855,571.86,571.76,571.82,16410.0
2024-10-08 12:23:00-04:00,571.82,571.84,571.77,571.77,12042.0
2024-10-08 12:24:00-04:00,571.75,571.78,571.675,571.685,18211.0
2024-10-08 12:25:00-04:00,571.69,571.78,571.69,571.7699,27388.0
2024-10-08 12:26:00-04:00,571.75,571.8556,571.75,571.83,21013.0
2024-10-08 12:27:00-04:00,571.835,572.07,571.835,572.0597,40722.0
2024-10-08 12:28:00-04:00,572.08,572.1,571.9624,571.98,29936.0
2024-10-08 12:29:00-04:00,571.99,572.03,571.9446,572.03,17887.0
2024-10-08 12:30:00-04:00,572.02,572.0399,571.91,571.92,45795.0
2024-10-08 12:31:00-04:00,571.93,571.99,571.895,571.92,86470.0
2024-10-08 12:32:00-04:00,571.93,571.98,571.9,571.955,26553.0
2024-10-08 12:33:00-04:00,571.955,572.04,571.94,571.9712,27361.0
2024-10-08 12:34:00-04:00,571.9701,571.99,571.94,571.98,45675.0
2024-10-08 12:35:00-04:00,571.98,572.13,571.975,572.12,40439.0
2024-10-08 12:36:00-04:00,572.13,572.16,572.0,572.08,40153.0
2024-10-08 12:37:00-04:00,572.0569,572.24,572.0569,572.22,62340.0
2024-10-08 12:38:00-04:00,572.22,572.23,572.035,572.05,52032.0
2024-10-08 12:39:00-04:00,572.04,572.08,572.01,572.07,30033.0
2024-10-08 12:40:00-04:00,572.1,572.19,572.085,572.19,23819.0
2024-10-08 12:41:00-04:00,572.17,572.17,572.08,572.085,18154.0
2024-10-08 12:42:00-04:00,572.09,572.12,572.0801,572.09,19699.0
2024-10-08 12:43:00-04:00,572.0899,572.09,572.025,572.055,21745.0
2024-10-08 12:44:00-04:00,572.06,572.09,572.015,572.04,32669.0
2024-10-08 12:45:00-04:00,572.05,572.16,572.05,572.1599,22785.0
2024-10-08 12:46:00-04:00,572.16,572.17,572.1238,572.145,19793.0
2024-10-08 12:47:00-04:00,572.14,572.14,571.981,572.025,28725.0
2024-10-08 12:48:00-04:00,572.02,572.02,571.68,571.87,87618.0
2024-10-08 12:49:00-04:00,571.92,571.94,571.6,571.73,72123.0
2024-10-08 12:50:00-04:00,571.74,571.82,571.61,571.625,39242.0
2024-10-08 12:51:00-04:00,571.63,571.73,571.63,571.63,25441.0
2024-10-08 12:52:00-04:00,571.62,571.7399,571.615,571.6901,27288.0
2024-10-08 12:53:00-04:00,571.69,571.86,571.665,571.815,41164.0
2024-10-08 12:54:00-04:00,571.82,571.9383,571.815,571.89,58140.0
2024-10-08 12:55:00-04:00,571.9,571.925,571.87,571.89,58149.0
2024-10-08 12:56:00-04:00,571.8999,571.8999,571.7807,571.87,40101.0
2024-10-08 12:57:00-04:00,571.86,571.94,571.86,571.88,17512.0
2024-10-08 12:58:00-04:00,571.88,571.9099,571.85,571.85,16251.0
2024-10-08 12:59:00-04:00,571.85,571.92,571.8301,571.87,22335.0
2024-10-08 13:00:00-04:00,571.87,571.97,571.8,571.92,21660.0
2024-10-08 13:01:00-04:00,571.91,571.91,571.8,571.81,22526.0
2024-10-08 13:02:00-04:00,571.8,571.83,571.73,571.74,35263.0
2024-10-08 13:03:00-04:00,571.74,571.74,571.52,571.54,42173.0
2024-10-08 13:04:00-04:00,571.53,571.63,571.43,571.52,48757.0
2024-10-08 13:05:00-04:00,571.5199,571.5399,571.05,571.1666,110288.0
2024-10-08 13:06:00-04:00,571.16,571.3899,571.16,571.35,64410.0
2024-10-08 13:07:00-04:00,571.34,571.4499,571.26,571.34,87289.0
2024-10-08 13:08:00-04:00,571.35,571.35,570.74,570.86,160532.0
2024-10-08 13:09:00-04:00,570.84,570.87,570.55,570.7901,152157.0
2024-10-08 13:10:00-04:00,570.8,570.92,570.65,570.74,95994.0
2024-10-08 13:11:00-04:00,570.68,570.85,570.62,570.76,55067.0
2024-10-08 13:12:00-04:00,570.76,571.26,570.76,571.145,208446.0
2024-10-08 13:13:00-04:00,571.13,571.2635,570.96,571.03,104367.0
2024-10-08 13:14:00-04:00,571.06,571.28,571.06,571.27,25497.0
2024-10-08 13:15:00-04:00,571.27,571.27,571.0201,571.0201,34459.0
2024-10-08 13:16:00-04:00,571.0281,571.0999,570.78,570.99,53323.0
2024-10-08 13:17:00-04:00,570.97,571.01,570.808,570.808,19924.0
2024-10-08 13:18:00-04:00,570.79,571.019,570.75,570.9208,28730.0
2024-10-08 13:19:00-04:00,570.93,571.04,570.93,571.0,33162.0
2024-10-08 13:20:00-04:00,571.05,571.13,570.96,571.0699,39602.0
2024-10-08 13:21:00-04:00,571.06,571.21,571.0599,571.17,69740.0
2024-10-08 13:22:00-04:00,571.1799,571.1799,571.05,571.14,82494.0
2024-10-08 13:23:00-04:00,571.13,571.28,571.07,571.26,24836.0
2024-10-08 13:24:00-04:00,571.2607,571.31,571.22,571.25,50626.0
2024-10-08 13:25:00-04:00,571.23,571.315,571.21,571.29,42106.0
2024-10-08 13:26:00-04:00,571.28,571.415,571.23,571.26,30995.0
2024-10-08 13:27:00-04:00,571.28,571.36,571.26,571.3,16933.0
2024-10-08 13:28:00-04:00,571.3,571.3,571.19,571.28,35756.0
2024-10-08 13:29:00-04:00,571.24,571.33,571.19,571.22,55543.0
2024-10-08 13:30:00-04:00,571.22,571.22,571.105,571.19,35029.0
2024-10-08 13:31:00-04:00,571.19,571.3,571.175,571.25,46805.0
2024-10-08 13:32:00-04:00,571.24,571.28,571.19,571.21,24393.0
2024-10-08 13:33:00-04:00,571.23,571.29,571.2,571.2701,25727.0
2024-10-08 13:34:00-04:00,571.28,571.36,571.235,571.36,41006.0
2024-10-08 13:35:00-04:00,571.345,571.52,571.33,571.455,34749.0
2024-10-08 13:36:00-04:00,571.44,571.46,571.33,571.3701,18081.0
2024-10-08 13:37:00-04:00,571.36,571.44,571.27,571.345,34486.0
2024-10-08 13:38:00-04:00,571.335,571.42,571.335,571.38,16209.0
2024-10-08 13:39:00-04:00,571.36,571.36,571.22,571.2801,32655.0
2024-10-08 13:40:00-04:00,571.29,571.3626,571.27,571.27,17597.0
2024-10-08 13:41:00-04:00,571.26,571.39,571.255,571.37,14217.0
2024-10-08 13:42:00-04:00,571.35,571.375,571.3,571.35,14654.0
2024-10-08 13:43:00-04:00,571.355,571.4697,571.32,571.45,17389.0
2024-10-08 13:44:00-04:00,571.45,571.47,571.4,571.44,19271.0
2024-10-08 13:45:00-04:00,571.45,571.48,571.29,571.3325,33473.0
2024-10-08 13:46:00-04:00,571.33,571.3878,571.26,571.28,27096.0
2024-10-08 13:47:00-04:00,571.25,571.37,571.24,571.32,21384.0
2024-10-08 13:48:00-04:00,571.31,571.37,571.28,571.34,21672.0
2024-10-08 13:49:00-04:00,571.325,571.43,571.3,571.36,18339.0
2024-10-08 13:50:00-04:00,571.35,571.38,571.29,571.37,18527.0
2024-10-08 13:51:00-04:00,571.3492,571.41,571.29,571.36,25034.0
2024-10-08 13:52:00-04:00,571.36,571.49,571.33,571.48,19395.0
2024-10-08 13:53:00-04:00,571.48,571.59,571.42,571.52,20218.0
2024-10-08 13:54:00-04:00,571.53,571.535,571.49,571.49,14516.0
2024-10-08 13:55:00-04:00,571.48,571.53,571.44,571.4506,22222.0
2024-10-08 13:56:00-04:00,571.46,571.55,571.44,571.48,30675.0
2024-10-08 13:57:00-04:00,571.475,571.66,571.44,571.625,42456.0
2024-10-08 13:58:00-04:00,571.62,571.77,571.605,571.7,38406.0
2024-10-08 13:59:00-04:00,571.695,571.77,571.6718,571.7457,26379.0
2024-10-08 14:00:00-04:00,571.75,571.8369,571.7,571.82,60468.0
2024-10-08 14:01:00-04:00,571.83,571.93,571.79,571.8955,34229.0
2024-10-08 14:02:00-04:00,571.9,571.9181,571.81,571.83,56108.0
2024-10-08 14:03:00-04:00,571.82,571.86,571.7801,571.79,20220.0
2024-10-08 14:04:00-04:00,571.7959,571.84,571.74,571.84,26813.0
2024-10-08 14:05:00-04:00,571.89,571.95,571.84,571.95,31230.0
2024-10-08 14:06:00-04:00,571.95,571.96,571.8858,571.92,44495.0
2024-10-08 14:07:00-04:00,571.91,571.91,571.85,571.85,26273.0
2024-10-08 14:08:00-04:00,571.86,571.91,571.8201,571.8498,18936.0
2024-10-08 14:09:00-04:00,571.84,571.8401,571.76,571.8,22392.0
2024-10-08 14:10:00-04:00,571.8,571.9,571.77,571.895,75208.0
2024-10-08 14:11:00-04:00,571.9,571.99,571.9,571.95,49300.0
2024-10-08 14:12:00-04:00,571.94,571.98,571.92,571.94,14578.0
