datetime,open,high,low,close,volume
2024-10-08 14:13:00-04:00,571.98,571.99,571.81,571.83,42891.0
2024-10-08 14:14:00-04:00,571.83,571.9288,571.83,571.9142,9802.0
2024-10-08 14:15:00-04:00,571.92,571.995,571.92,571.9596,17115.0
2024-10-08 14:16:00-04:00,571.96,571.97,571.84,571.93,16669.0
2024-10-08 14:17:00-04:00,571.92,571.93,571.8612,571.91,18178.0
2024-10-08 14:18:00-04:00,571.92,571.97,571.92,571.95,12347.0
2024-10-08 14:19:00-04:00,571.95,571.98,571.93,571.93,16330.0
2024-10-08 14:20:00-04:00,571.925,571.9899,571.8919,571.97,14719.0
2024-10-08 14:21:00-04:00,571.9701,572.04,571.91,571.93,57690.0
2024-10-08 14:22:00-04:00,571.91,571.99,571.7808,571.81,77407.0
2024-10-08 14:23:00-04:00,571.8,571.87,571.76,571.788,25781.0
2024-10-08 14:24:00-04:00,571.79,571.92,571.79,571.92,21803.0
2024-10-08 14:25:00-04:00,571.925,571.97,571.865,571.9303,29941.0
2024-10-08 14:26:00-04:00,571.93,571.9691,571.905,571.94,13370.0
2024-10-08 14:27:00-04:00,571.95,571.98,571.9,571.97,29575.0
2024-10-08 14:28:00-04:00,571.96,571.97,571.9319,571.95,19174.0
2024-10-08 14:29:00-04:00,571.94,571.98,571.9275,571.9501,20476.0
2024-10-08 14:30:00-04:00,571.95,571.96,571.901,571.92,15074.0
2024-10-08 14:31:00-04:00,571.91,571.92,571.82,571.85,22725.0
2024-10-08 14:32:00-04:00,571.8201,571.86,571.75,571.76,22808.0
2024-10-08 14:33:00-04:00,571.76,571.9302,571.76,571.91,46966.0
2024-10-08 14:34:00-04:00,571.9001,571.99,571.89,571.99,54345.0
2024-10-08 14:35:00-04:00,572.0,572.18,572.0,572.1601,73284.0
2024-10-08 14:36:00-04:00,572.17,572.19,572.1,572.1838,35787.0
2024-10-08 14:37:00-04:00,572.2,572.79,572.17,572.51,189051.0
2024-10-08 14:38:00-04:00,572.51,572.54,572.41,572.4901,48274.0
2024-10-08 14:39:00-04:00,572.49,572.5908,572.4,572.57,44275.0
2024-10-08 14:40:00-04:00,572.57,572.5998,572.5,572.52,40740.0
2024-10-08 14:41:00-04:00,572.53,572.5899,572.485,572.5001,45653.0
2024-10-08 14:42:00-04:00,572.5,572.51,572.3,572.35,97479.0
2024-10-08 14:43:00-04:00,572.36,572.37,572.31,572.35,48019.0
2024-10-08 14:44:00-04:00,572.36,572.39,572.29,572.3636,27000.0
2024-10-08 14:45:00-04:00,572.3601,572.37,572.275,572.31,52324.0
2024-10-08 14:46:00-04:00,572.3,572.435,572.285,572.41,32061.0
2024-10-08 14:47:00-04:00,572.42,572.45,572.39,572.45,12979.0
2024-10-08 14:48:00-04:00,572.43,572.48,572.39,572.44,30269.0
2024-10-08 14:49:00-04:00,572.44,572.48,572.41,572.46,43173.0
2024-10-08 14:50:00-04:00,572.47,572.55,572.47,572.4899,27167.0
2024-10-08 14:51:00-04:00,572.49,572.63,572.49,572.5901,30232.0
2024-10-08 14:52:00-04:00,572.6,572.73,572.6,572.73,89266.0
2024-10-08 14:53:00-04:00,572.73,572.79,572.7,572.7,81038.0
2024-10-08 14:54:00-04:00,572.7,572.705,572.59,572.59,79515.0
2024-10-08 14:55:00-04:00,572.59,572.73,572.59,572.68,59647.0
2024-10-08 14:56:00-04:00,572.68,572.81,572.68,572.74,49904.0
2024-10-08 14:57:00-04:00,572.76,572.9,572.73,572.77,127279.0
2024-10-08 14:58:00-04:00,572.77,572.78,572.66,572.76,29469.0
2024-10-08 14:59:00-04:00,572.745,572.79,572.72,572.72,19512.0
2024-10-08 15:00:00-04:00,572.71,572.73,572.612,572.7,35352.0
2024-10-08 15:01:00-04:00,572.7,572.72,572.31,572.62,108128.0
2024-10-08 15:02:00-04:00,572.61,572.66,572.45,572.47,44588.0
2024-10-08 15:03:00-04:00,572.47,572.52,572.375,572.5,48206.0
2024-10-08 15:04:00-04:00,572.49,572.57,572.48,572.54,42832.0
2024-10-08 15:05:00-04:00,572.54,572.66,572.52,572.61,38576.0
2024-10-08 15:06:00-04:00,572.61,572.64,572.52,572.565,30806.0
2024-10-08 15:07:00-04:00,572.56,572.56,572.4001,572.41,97208.0
2024-10-08 15:08:00-04:00,572.41,572.505,572.36,572.505,76958.0
2024-10-08 15:09:00-04:00,572.52,572.53,572.48,572.49,32851.0
2024-10-08 15:10:00-04:00,572.48,572.55,572.48,572.53,51022.0
2024-10-08 15:11:00-04:00,572.53,572.6,572.46,572.585,66531.0
2024-10-08 15:12:00-04:00,572.585,572.64,572.55,572.61,67506.0
2024-10-08 15:13:00-04:00,572.5901,572.64,572.55,572.56,173818.0
2024-10-08 15:14:00-04:00,572.56,572.59,572.52,572.56,29131.0
2024-10-08 15:15:00-04:00,572.54,572.6,572.51,572.585,55421.0
2024-10-08 15:16:00-04:00,572.59,572.69,572.59,572.69,40619.0
2024-10-08 15:17:00-04:00,572.695,572.74,572.6701,572.685,59666.0
2024-10-08 15:18:00-04:00,572.69,572.78,572.685,572.74,44395.0
2024-10-08 15:19:00-04:00,572.755,572.92,572.74,572.88,114021.0
2024-10-08 15:20:00-04:00,572.88,572.88,572.755,572.865,46628.0
2024-10-08 15:21:00-04:00,572.86,572.91,572.81,572.86,55608.0
2024-10-08 15:22:00-04:00,572.85,572.86,572.6,572.86,204744.0
2024-10-08 15:23:00-04:00,572.87,572.89,572.8301,572.85,36054.0
2024-10-08 15:24:00-04:00,572.85,572.88,572.782,572.86,59414.0
2024-10-08 15:25:00-04:00,572.855,572.895,572.7625,572.88,63772.0
2024-10-08 15:26:00-04:00,572.89,572.92,572.86,572.8799,63458.0
2024-10-08 15:27:00-04:00,572.88,572.97,572.83,572.96,121527.0
2024-10-08 15:28:00-04:00,572.97,573.04,572.855,572.9,110821.0
2024-10-08 15:29:00-04:00,572.91,572.94,572.8501,572.86,95144.0
2024-10-08 15:30:00-04:00,572.86,572.99,572.74,572.98,100484.0
2024-10-08 15:31:00-04:00,572.99,573.08,572.98,573.04,313538.0
2024-10-08 15:32:00-04:00,573.05,573.12,572.98,573.0301,103891.0
2024-10-08 15:33:00-04:00,573.05,573.16,572.99,573.12,85871.0
2024-10-08 15:34:00-04:00,573.125,573.48,573.07,573.3,277186.0
2024-10-08 15:35:00-04:00,573.301,573.39,573.25,573.38,149917.0
2024-10-08 15:36:00-04:00,573.385,573.44,573.31,573.43,104163.0
2024-10-08 15:37:00-04:00,573.445,573.53,573.3922,573.5,98744.0
2024-10-08 15:38:00-04:00,573.51,573.565,573.48,573.49,81026.0
2024-10-08 15:39:00-04:00,573.5,573.69,573.48,573.6,171405.0
2024-10-08 15:40:00-04:00,573.61,573.62,573.505,573.56,97512.0
2024-10-08 15:41:00-04:00,573.56,573.5999,573.33,573.455,220972.0
2024-10-08 15:42:00-04:00,573.46,573.6049,573.44,573.5901,268195.0
2024-10-08 15:43:00-04:00,573.605,573.62,573.4,573.41,131558.0
2024-10-08 15:44:00-04:00,573.41,573.47,573.4,573.41,125891.0
2024-10-08 15:45:00-04:00,573.4,573.46,573.35,573.39,177911.0
2024-10-08 15:46:00-04:00,573.38,573.4,573.26,573.35,149626.0
2024-10-08 15:47:00-04:00,573.3501,573.42,573.3301,573.36,167322.0
2024-10-08 15:48:00-04:00,573.3599,573.5,573.314,573.45,290520.0
2024-10-08 15:49:00-04:00,573.46,573.535,573.39,573.43,206625.0
2024-10-08 15:50:00-04:00,573.41,573.47,573.33,573.44,315876.0
2024-10-08 15:51:00-04:00,573.435,573.45,573.315,573.345,351913.0
2024-10-08 15:52:00-04:00,573.34,573.52,573.32,573.505,327617.0
2024-10-08 15:53:00-04:00,573.53,573.78,573.51,573.625,341033.0
2024-10-08 15:54:00-04:00,573.62,573.71,573.49,573.54,227807.0
2024-10-08 15:55:00-04:00,573.53,573.64,573.37,573.445,343244.0
2024-10-08 15:56:00-04:00,573.44,573.52,573.42,573.51,365758.0
2024-10-08 15:57:00-04:00,573.5,573.55,573.44,573.53,282885.0
2024-10-08 15:58:00-04:00,573.5301,573.5301,573.37,573.38,396081.0
2024-10-08 15:59:00-04:00,573.37,573.39,572.94,573.13,1062592.0
2024-10-08 16:00:00-04:00,573.13,573.17,572.8,572.91,183953.0
2024-10-08 16:01:00-04:00,572.92,573.21,572.81,572.9,76410.0
2024-10-08 16:02:00-04:00,572.9,572.91,572.75,572.83,56160.0
2024-10-08 16:03:00-04:00,572.83,572.86,572.8,572.82,26395.0
2024-10-08 16:04:00-04:00,572.83,572.84,572.71,572.74,37120.0
2024-10-08 16:05:00-04:00,572.73,572.88,572.73,572.85,27086.0
2024-10-08 16:06:00-04:00,572.86,572.94,572.83,572.93,47265.0
2024-10-08 16:07:00-04:00,572.93,573.11,572.9,573.11,34000.0
2024-10-08 16:08:00-04:00,573.11,573.11,572.98,573.01,17346.0
2024-10-08 16:09:00-04:00,572.99,573.03,572.97,573.03,9645.0
2024-10-08 16:10:00-04:00,573.0,573.01,572.97,572.99,977911.0
2024-10-08 16:11:00-04:00,572.99,573.0,572.99,573.0,15105.0
2024-10-08 16:12:00-04:00,573.02,573.03,573.0,573.01,131702.0
2024-10-08 16:13:00-04:00,573.02,573.02,573.01,573.01,4262.0
2024-10-08 16:14:00-04:00,573.0,573.14,573.0,573.08,30201.0
2024-10-08 16:15:00-04:00,573.05,573.11,573.05,573.07,6631.0
2024-10-08 16:16:00-04:00,573.08,573.08,573.02,573.02,2400.0
2024-10-08 16:17:00-04:00,572.98,572.98,572.9,572.9,27473.0
2024-10-08 16:18:00-04:00,572.92,572.92,572.9,572.911,19570.0
2024-10-08 16:19:00-04:00,572.9405,572.9405,572.9,572.91,9531.0
2024-10-08 16:20:00-04:00,572.92,572.99,572.88,572.99,49556.0
2024-10-08 16:21:00-04:00,572.97,572.9797,572.97,572.97,3529.0
2024-10-08 16:22:00-04:00,572.92,572.92,572.911,572.92,17774.0
2024-10-08 16:23:00-04:00,572.95,572.95,572.9,572.9,24046.0
2024-10-08 16:24:00-04:00,572.9092,572.9095,572.9092,572.9095,1204.0
2024-10-08 16:25:00-04:00,572.96,573.0,572.96,572.9995,25339.0
2024-10-08 16:26:00-04:00,572.9901,573.0,572.9901,573.0,1368.0
2024-10-08 16:28:00-04:00,572.98,573.0,572.98,573.0,3537.0
2024-10-08 16:30:00-04:00,572.98,572.98,572.98,572.98,7600.0
2024-10-08 16:31:00-04:00,573.0,573.0,573.0,573.0,206.0
2024-10-08 16:35:00-04:00,572.97,572.97,572.97,572.97,421.0
2024-10-08 16:36:00-04:00,573.0,573.08,573.0,573.08,37034.0
2024-10-08 16:37:00-04:00,573.1,573.11,573.1,573.11,4671.0
2024-10-08 16:39:00-04:00,573.1,573.1,573.08,573.08,3511.0
2024-10-08 16:40:00-04:00,573.09,573.12,573.09,573.12,4404.0
2024-10-08 16:41:00-04:00,573.1,573.15,573.1,573.15,30093.0
2024-10-08 16:42:00-04:00,573.14,573.14,573.14,573.14,368.0
2024-10-08 16:43:00-04:00,573.15,573.15,573.15,573.15,128057.0
2024-10-08 16:44:00-04:00,573.17,573.17,573.15,573.16,16597.0
2024-10-08 16:45:00-04:00,573.12,573.15,573.04,573.15,8703.0
2024-10-08 16:46:00-04:00,573.17,573.17,573.17,573.17,4959.0
2024-10-08 16:47:00-04:00,573.2,573.2,573.2,573.2,607.0
2024-10-08 16:48:00-04:00,573.17,573.19,573.13,573.1315,2836.0
2024-10-08 16:49:00-04:00,573.13,573.15,573.12,573.15,2056.0
2024-10-08 16:50:00-04:00,573.1,573.1,573.1,573.1,1058.0
2024-10-08 16:51:00-04:00,573.1,573.12,573.1,573.1,72704.0
2024-10-08 16:52:00-04:00,573.11,573.11,573.1,573.1,3627.0
2024-10-08 16:53:00-04:00,573.11,573.14,573.09,573.09,5220.0
2024-10-08 16:54:00-04:00,573.07,573.07,573.07,573.07,8812.0
2024-10-08 16:55:00-04:00,573.03,573.03,572.89,572.89,14069.0
2024-10-08 16:56:00-04:00,572.89,572.92,572.87,572.87,13953.0
2024-10-08 16:57:00-04:00,572.92,572.92,572.8996,572.9,8361.0
2024-10-08 16:58:00-04:00,572.91,572.95,572.9,572.9,18993.0
2024-10-08 16:59:00-04:00,572.9,572.95,572.9,572.9,15113.0
2024-10-08 17:00:00-04:00,572.9,573.0,572.9,572.9,15824.0
2024-10-08 17:01:00-04:00,572.9,572.9,572.76,572.81,52762.0
2024-10-08 17:02:00-04:00,572.81,573.17,572.76,573.17,72028.0
2024-10-08 17:03:00-04:00,572.8,572.8,572.8,572.8,5107.0
2024-10-08 17:04:00-04:00,572.81,572.81,572.8,572.8,1306.0
2024-10-08 17:05:00-04:00,572.85,572.87,572.85,572.87,1510.0
2024-10-08 17:06:00-04:00,572.86,572.87,572.86,572.87,640.0
2024-10-08 17:07:00-04:00,572.87,572.88,572.8508,572.8508,1327.0
2024-10-08 17:08:00-04:00,572.85,572.85,572.85,572.85,137.0
2024-10-08 17:11:00-04:00,572.82,572.82,572.82,572.82,308.0
2024-10-08 17:12:00-04:00,572.84,572.84,572.79,572.8,7964.0
2024-10-08 17:13:00-04:00,572.8,572.8,572.8,572.8,162.0
2024-10-08 17:16:00-04:00,572.87,573.0,572.87,572.96,3174.0
2024-10-08 17:17:00-04:00,572.9,572.97,572.9,572.97,3113.0
2024-10-08 17:21:00-04:00,572.89,572.89,572.89,572.89,309.0
2024-10-08 17:22:00-04:00,572.91,572.95,572.91,572.95,2295.0
2024-10-08 17:25:00-04:00,572.95,572.95,572.91,572.91,907.0
2024-10-08 17:26:00-04:00,572.91,572.91,572.91,572.91,271.0
2024-10-08 17:27:00-04:00,572.9,572.9,572.9,572.9,317.0
2024-10-08 17:30:00-04:00,572.89,572.89,572.89,572.89,208.0
2024-10-08 17:31:00-04:00,572.87,572.87,572.85,572.85,5071.0
2024-10-08 17:32:00-04:00,572.83,572.83,572.82,572.82,829.0
2024-10-08 17:35:00-04:00,572.8202,572.8202,572.8202,572.8202,265.0
2024-10-08 17:36:00-04:00,572.86,572.86,572.86,572.86,195.0
2024-10-08 17:37:00-04:00,572.86,572.86,572.86,572.86,313.0
2024-10-08 17:40:00-04:00,572.89,572.9,572.89,572.9,411.0
2024-10-08 17:41:00-04:00,572.92,572.92,572.92,572.92,337.0
2024-10-08 17:46:00-04:00,572.88,572.88,572.88,572.88,323.0
2024-10-08 17:51:00-04:00,572.8701,572.8701,572.8701,572.8701,114.0
2024-10-08 17:53:00-04:00,572.92,572.92,572.92,572.92,569.0
2024-10-08 17:55:00-04:00,572.92,572.92,572.92,572.92,508.0
2024-10-08 18:00:00-04:00,572.94,572.95,572.85,572.88,6592.0
2024-10-08 18:01:00-04:00,572.84,572.93,572.83,572.93,5103.0
2024-10-08 18:02:00-04:00,572.86,572.86,572.81,572.81,2558.0
2024-10-08 18:03:00-04:00,572.81,572.81,572.81,572.81,1823.0
2024-10-08 18:04:00-04:00,572.84,572.85,572.84,572.85,1055.0
2024-10-08 18:05:00-04:00,572.82,572.82,572.82,572.82,1242.0
2024-10-08 18:07:00-04:00,572.8,572.8,572.79,572.8,1613.0
2024-10-08 18:09:00-04:00,572.818,572.818,572.818,572.818,214.0
2024-10-08 18:12:00-04:00,572.78,572.78,572.78,572.78,540.0
2024-10-08 18:13:00-04:00,572.8,572.82,572.8,572.82,1185.0
2024-10-08 18:14:00-04:00,572.87,572.89,572.87,572.8703,3289.0
2024-10-08 18:15:00-04:00,572.83,572.83,572.83,572.83,755.0
2024-10-08 18:16:00-04:00,572.83,572.83,572.82,572.82,1037.0
2024-10-08 18:17:00-04:00,572.82,572.82,572.82,572.82,1170.0
2024-10-08 18:18:00-04:00,572.85,572.85,572.85,572.85,318.0
2024-10-08 18:19:00-04:00,572.83,572.83,572.83,572.83,2121.0
2024-10-08 18:20:00-04:00,572.83,572.83,572.83,572.83,170.0
2024-10-08 18:21:00-04:00,572.83,572.83,572.83,572.83,378.0
2024-10-08 18:22:00-04:00,572.83,572.85,572.83,572.84,4055.0
2024-10-08 18:24:00-04:00,572.84,572.85,572.84,572.85,3208.0
2024-10-08 18:25:00-04:00,572.85,572.85,572.85,572.85,908.0
2024-10-08 18:26:00-04:00,572.8577,572.8577,572.8577,572.8577,278.0
2024-10-08 18:28:00-04:00,572.83,572.83,572.82,572.82,3365.0
2024-10-08 18:29:00-04:00,572.82,572.82,572.78,572.8,2359.0
2024-10-08 18:30:00-04:00,572.7998,572.7998,572.78,572.78,765.0
2024-10-08 18:31:00-04:00,572.75,572.75,572.75,572.75,401.0
2024-10-08 18:32:00-04:00,572.75,572.75,572.71,572.71,7272.0
2024-10-08 18:33:00-04:00,572.71,572.71,572.7,572.7,1107.0
2024-10-08 18:35:00-04:00,572.69,572.69,572.69,572.69,356.0
2024-10-08 18:36:00-04:00,572.67,572.67,572.66,572.66,2487.0
2024-10-08 18:37:00-04:00,572.65,572.65,572.65,572.65,5076.0
2024-10-08 18:41:00-04:00,572.651,572.651,572.65,572.651,752.0
2024-10-08 18:42:00-04:00,572.71,572.71,572.71,572.71,3276.0
2024-10-08 18:45:00-04:00,572.7,572.7,572.68,572.68,398.0
2024-10-08 18:50:00-04:00,572.7596,572.7596,572.7596,572.7596,203.0
2024-10-08 18:56:00-04:00,572.85,572.9992,572.85,572.9992,1140.0
2024-10-08 18:58:00-04:00,572.9,572.9,572.9,572.9,104.0
2024-10-08 18:59:00-04:00,572.9,572.9,572.9,572.9,123.0
2024-10-08 19:00:00-04:00,573.0,573.0475,573.0,573.0475,1313.0
2024-10-08 19:01:00-04:00,573.08,573.08,573.08,573.08,247.0
2024-10-08 19:03:00-04:00,572.97,572.97,572.97,572.97,289.0
2024-10-08 19:05:00-04:00,572.88,572.89,572.88,572.89,3028.0
2024-10-08 19:07:00-04:00,572.82,572.82,572.82,572.82,149.0
2024-10-08 19:13:00-04:00,572.88,572.88,572.88,572.88,920.0
2024-10-08 19:14:00-04:00,572.85,572.85,572.82,572.82,606.0
2024-10-08 19:15:00-04:00,572.8,572.8,572.8,572.8,279.0
2024-10-08 19:16:00-04:00,572.78,572.78,572.77,572.77,2679.0
2024-10-08 19:17:00-04:00,572.77,572.77,572.77,572.77,580.0
2024-10-08 19:18:00-04:00,572.79,572.79,572.79,572.79,438.0
2024-10-08 19:20:00-04:00,572.77,572.77,572.77,572.77,387.0
2024-10-08 19:23:00-04:00,572.77,572.77,572.77,572.77,717.0
2024-10-08 19:25:00-04:00,572.73,572.73,572.73,572.73,311.0
2024-10-08 19:28:00-04:00,572.74,572.74,572.72,572.72,7228.0
2024-10-08 19:30:00-04:00,572.72,572.72,572.72,572.72,1832.0
2024-10-08 19:31:00-04:00,572.68,572.68,572.68,572.68,377.0
2024-10-08 19:33:00-04:00,572.63,572.63,572.63,572.63,1631.0
2024-10-08 19:35:00-04:00,572.718,572.73,572.718,572.73,865.0
2024-10-08 19:39:00-04:00,572.73,572.73,572.73,572.73,471.0
2024-10-08 19:45:00-04:00,572.72,572.72,572.72,572.72,234.0
2024-10-08 19:46:00-04:00,572.7,572.7,572.7,572.7,798.0
2024-10-08 19:47:00-04:00,572.65,572.7,572.65,572.7,647.0
2024-10-08 19:48:00-04:00,572.7,572.7,572.7,572.7,193.0
2024-10-08 19:50:00-04:00,572.68,572.7,572.68,572.7,707.0
2024-10-08 19:51:00-04:00,572.66,572.75,572.66,572.7396,1741.0
2024-10-08 19:52:00-04:00,572.7,572.7,572.7,572.7,979.0
2024-10-08 19:53:00-04:00,572.7,572.7,572.7,572.7,110.0
2024-10-08 19:54:00-04:00,572.69,572.69,572.69,572.69,122.0
2024-10-08 19:55:00-04:00,572.68,572.68,572.68,572.68,218.0
2024-10-08 19:56:00-04:00,572.71,572.71,572.7,572.71,513.0
2024-10-08 19:57:00-04:00,572.69,572.69,572.69,572.69,324.0
2024-10-08 19:58:00-04:00,572.68,572.7,572.68,572.7,993.0
2024-10-08 19:59:00-04:00,572.69,572.69,572.6801,572.6801,1130.0
